	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88
cg21907579	0.163007585	0.09731013699999998	0.125715489	0.12293930466666668	0.13118532125	0.1123118485	0.098524032	0.13243727332484673	0.060302669606378	0.132453941	0.05853188793599903	0.1280448885	0.0990020788684808	0.09354495805838439	0.05788547869078542	0.05803776141175663	0.06575303345450505	0.08750243945018804	0.08809710957711185	0.08490496552039221	0.06790873580067691	0.08218997604929243	0.09031486305633574	0.07119366953158676	0.09378249851393125	0.08718660384748281	0.10589374026257779	0.11405175058929011	0.10245139673827106	0.10973469747165829	0.10852692205603322	0.12454902154992561	0.10318197806332204	0.12500640071203034	0.1196110808324827	0.1261305924653511	0.13498926058461352	0.1305144477933213	0.14343711376059484	0.1356809496427399	0.13637810749258877	0.14089422563943238	0.14353139686890987	0.14359950023082432	0.1486693168501758	0.15213238922331992	0.15969836947694463	0.1497471863263033	0.15325042781569698	0.1590136729882952	0.15348362249607198	0.1582497768708517	0.1639968538280435	0.16574583948142882	0.15995024737412633	0.1639663385532554	0.16723119372335943	0.1578665432346341	0.16604033595901485	0.17021501240725692	0.17021501240725692	0.1625387010670316	0.17214643354883982	0.17051853213639748	0.17197292320953975	0.1725235865194187	0.18043800711285798	0.18925750168379588	0.16290188670832445	0.18018224243159478	0.1707237657300484	0.16802750520033427	0.1807568486129417	0.18209710883170746	0.17063651405673566	0.1732276846153846	0.1821274419547366	0.1975068	0.18633409166666667	0.19723744	0.24023118404899932	0.17214158	0.1806092	0.17734281666666665	0.30074623333333333	0.311864	0.29436985	0.18290531999999998
cg21911021	0.17378578966666666	0.09423811066666665	0.09342016	0.10216831849999998	0.11861925725	0.1258886145	0.203500204	0.09788684133054767	0.0438680694517379	0.158890943	0.06006501357697467	0.1171747225	0.09981792211657455	0.07010572508224769	0.0681355171568877	0.08732807953804891	0.08642277616694027	0.08674256115663981	0.10589511800214484	0.09059454817862711	0.08841250617929063	0.09959833000253471	0.09523694564341433	0.0934709525026773	0.11676529236697805	0.11598603133380904	0.1411699514091733	0.11519945271112497	0.11840119024848982	0.12659496548211857	0.1283393998605536	0.13037658037691935	0.14662018095781418	0.16522588664072743	0.15140827772839813	0.15351455006742823	0.16908031878852725	0.17614134315268715	0.1825325127408151	0.173369936933621	0.17922934717029418	0.18350089157099922	0.1969813095790967	0.1966776937278723	0.2022147341445531	0.19842713265012363	0.2133947275935207	0.2077179145885981	0.2083737952033568	0.2223836336890936	0.2096465616224263	0.22173386793572453	0.2238800612933828	0.23094694602016075	0.2186701799722319	0.2186701799722319	0.22959363120124734	0.22185125621650964	0.24063845183508817	0.24088017680948007	0.23439837087568688	0.22619871023622262	0.23637738562452257	0.2298054888730124	0.25464546975125846	0.251863917461659	0.25498233456364966	0.24842081880271807	0.2586680044633807	0.2453758019636928	0.24862442795780493	0.26337548036034764	0.26408392530305236	0.26472631259132556	0.2644748446354721	0.2527536846153846	0.2584858251011673	0.2779154909090909	0.28251411666666665	0.30771986	0.280493271603462	0.24959236	0.267188175	0.3132531	0.2789150333333333	0.27390776666666666	0.3835293	0.26880994
cg21940708	0.9311707776666666	0.9109452173333333	0.9204113045	0.916470816	0.89840345375	0.9081851095	0.956905242	0.9108309305997906	0.994316150515355	0.888923395	0.9763164981323533	0.905293881	0.9867013280433454	0.9863535963460659	0.9688579722944539	0.9641523810029834	0.9760075190873327	0.9694832375911286	0.9386152264585338	0.9663688826030788	0.9565050801243827	0.967898131326049	0.9489607263646653	0.9421650935811661	0.9469350196399404	0.9592293658493807	0.9425551661457147	0.934082559478606	0.9482450872627647	0.941609587177892	0.9478271488843218	0.9378595403943933	0.93680287504671	0.9197765620159276	0.9271410673167886	0.9131222893154893	0.9086513761424465	0.9255269748032882	0.900960307650949	0.913682084793886	0.9018808686385525	0.9083108346972028	0.9068953352424681	0.9122583055904576	0.907178884735492	0.9113166878550845	0.9124964808670384	0.9137478229635477	0.9084195559766766	0.9067983493590898	0.9077335981499046	0.9040504170025013	0.9099081515889861	0.9099802146144185	0.903730597283839	0.9067899756589396	0.9052632714220146	0.8945266976124252	0.9064040552907998	0.9009803893427145	0.9019434581188062	0.8946912235160985	0.8933681798911793	0.9019375021194511	0.8912229504993219	0.894025860392434	0.8971584795810174	0.8900220917420448	0.8985296185224514	0.8933935204340374	0.8920991300354099	0.8868781994880082	0.8941692458088036	0.8798943765503353	0.8880043154284252	0.893831353846154	0.8859958705907471	0.8887586	0.8830188250000001	0.88715504	0.8436241789827592	0.8969657999999999	0.9038773	0.85200525	0.8584638	0.8931368633333333	0.8878835	0.8740333400000001
cg21992250	0.20435106666666666	0.189131988	0.20296876149999998	0.18955807400000002	0.21874248425	0.21491026800000002	0.196325975	0.20220002923243	0.0951349887337229	0.200940734	0.183835892092476	0.2249796035	0.147264913413551	0.13829281973322005	0.1658785108855958	0.17486085773075474	0.1755332789018438	0.18517483650393782	0.16991705455994308	0.18068849849102692	0.1718972322859903	0.15660530391639754	0.17293901934534975	0.1663764269471991	0.19390203722202942	0.18245770404623712	0.20230492575464973	0.19337316184758033	0.19389803528925656	0.19261329424056747	0.19189117916876305	0.1941014829893492	0.19643345994761213	0.21990931444047512	0.22100106263211516	0.22015978385837295	0.22861816713000163	0.23147803838234893	0.23718094101648982	0.22448596309713278	0.23675639960616265	0.23496215108621513	0.24913645002190876	0.24282550283038576	0.2450475998004869	0.24727837096730027	0.2511475158167496	0.25167832769943554	0.25108625903939363	0.25303321171206483	0.25321900610801784	0.2565375646203379	0.2594083786451629	0.25483328579989506	0.2599341483784487	0.2562061693473156	0.2625191328749795	0.25738797889776344	0.26537119384121094	0.26890131073405654	0.2631566492092727	0.26212811713637246	0.2684933857417562	0.2609057351326512	0.282709601409597	0.28035699815560056	0.2821321353067592	0.2747256384187214	0.29256063066678606	0.2939056663080692	0.2732847173390842	0.2768759657906103	0.28001852991029696	0.2888318122368832	0.2795559413386567	0.27073426923076926	0.26847891452085654	0.2994251909090909	0.2933853666666667	0.27559222	0.2895664902505156	0.2795303800000001	0.2848	0.28311631666666665	0.27853906666666667	0.27072070000000004	0.3011433	0.30211516
cg22061831	0.02311482133333333	0.015150198999999998	0.0361480495	0.0160956935	0.0142422885	0.012050729500000001	0.008977647	0.017959577096890077	0.0108112072795268	0.022374778	0.0125860864607992	0.0179186	0.0128364330368145	0.015461440800285619	0.013687374453089499	0.015626301998233956	0.016743367700657857	0.02428238708199	0.013147683868702945	0.02433526630631804	0.016028153336681932	0.02544088881914792	0.020148103232746448	0.02668837708310904	0.022260534129691683	0.02961195598873274	0.02666441866426575	0.02646500426041128	0.023701936157478808	0.026407748955546862	0.024506610960033058	0.04519508367457236	0.027534495704215994	0.03731518762133638	0.04194130045526655	0.03685280004974298	0.029476345567878266	0.03477025383750248	0.04326718092442077	0.041809193989853055	0.05419704003308199	0.043887976272982694	0.04741980005076861	0.047281079932773154	0.058137093639439585	0.04626092739164023	0.05770988456890621	0.050150708367892885	0.05049340110367055	0.0592412269640451	0.04605417562123837	0.04504898744067417	0.04504898744067417	0.07049377686404416	0.059891359930105324	0.07251356727864923	0.05795768612628204	0.05290480859343924	0.06829988447877308	0.07345265639295627	0.05846143501521999	0.06028986211313363	0.05855943962634837	0.056249193523164064	0.061428695641619034	0.05583681095886367	0.0691472429602848	0.06375084997283964	0.06867003740394767	0.061816792868792846	0.0696531573281157	0.05256400256117835	0.0610370566902384	0.07878020294251377	0.04165103459920639	0.061159640769230764	0.05548413709516343	0.04958290181818182	0.045195254250000004	0.08715388599999999	0.06994424277940381	0.034271411599999996	0.044177614999999996	0.06300657	0.04086953333333333	0.06430195	0.08890374000000001	0.051382072
cg22179082	0.145582866	0.09363397666666666	0.09918310250000001	0.06994562566666666	0.10042772724999999	0.118148114	0.062107367	0.09978746764769389	0.0128027771423333	0.090231704	0.026710623957429135	0.089794245	0.0419850976169092	0.03129862183940404	0.04915096652276882	0.056806536650634155	0.05723171051808066	0.05706848897772685	0.06373807259578736	0.05260138869237694	0.07133639457630649	0.06493093117484794	0.0697589787226578	0.06477371022491642	0.08185924821002147	0.07934362856481406	0.0866804942376636	0.07647002386549588	0.07150209368859858	0.08119896600062523	0.09039102653103136	0.08035937299283992	0.0846247528854967	0.09275115041084746	0.10646377439619634	0.10199655296246414	0.09611773682172196	0.10679961950797322	0.12342813533871598	0.10988879310318478	0.12196998388516397	0.11859559440465094	0.1262689393117307	0.12419049943500436	0.11999340511282754	0.12628794627981443	0.13109300743529653	0.13128384563217696	0.12692060973101305	0.13705364692971259	0.1330488662932261	0.12891498087244557	0.13248237441981264	0.13437812703546878	0.12729203234019543	0.13522561395132868	0.13232087670149878	0.1317408854707895	0.13650999997365348	0.14544219392388158	0.13208807457408728	0.1292025803580193	0.1374921022362782	0.1325097545784204	0.1439051965217706	0.14645362741875995	0.15667398803497523	0.14301559520001306	0.14367110069270325	0.13400822052029607	0.14233653575181954	0.14077660876388332	0.13625218053871294	0.13604968675029705	0.12962015640228375	0.15251470000000003	0.148249480756491	0.13453862363636362	0.11646359083333331	0.17363238	0.1598685738714495	0.13215048999999998	0.1727319	0.1661104	0.1599101	0.1643766	0.24970495	0.142522758
cg22372849	0.6285705146666666	0.6285705146666666	0.6775321325	0.6092426565000001	0.6113384835	0.5844224485	0.581913126	0.5799844635474127	0.39128936609237	0.549330486	0.43149143942053403	0.594599273	0.472607069972575	0.4500187490566468	0.546725566224241	0.508268127544332	0.5135680079310471	0.5095074195663216	0.5077526368078197	0.5137887297385696	0.5084327488645551	0.5170633784683464	0.5099070539790002	0.5058234585360334	0.5270237387982863	0.5362570848423168	0.5336125700914256	0.5506590722391993	0.5333380806762001	0.5424036775413817	0.5031725967520259	0.5243375366398738	0.5165026852561461	0.5382939121669195	0.522006975442378	0.5322107403711126	0.5452694408973692	0.5310614368245922	0.5442866114108782	0.5435629381878581	0.5303288991808188	0.5421911909802926	0.5557261647471741	0.5376614564860065	0.5419224302854421	0.5333879047521052	0.5350779941808773	0.5382307893721143	0.5403452038450258	0.5503100646629786	0.53002040479188	0.5256963323468534	0.5212796261495047	0.5329581740866962	0.5268149157580141	0.5271403793686279	0.5171057546105292	0.5181643435052553	0.5153064661833111	0.52078654322268	0.514021366976913	0.5146582823545571	0.5180827318226788	0.5180827318226788	0.5179322979103098	0.5211085885742973	0.5139400232224935	0.5129780371546949	0.5139589615917037	0.511611738752234	0.5078234586603727	0.50663026842876	0.5080680951999201	0.5032057737720448	0.47290933822232567	0.4928894615384616	0.4894787036971087	0.4839251727272727	0.49791045	0.4915363599999999	0.49958743549028206	0.49092336000000003	0.509403375	0.47445893333333333	0.4475424333333333	0.4520925666666667	0.5682826999999999	0.46051506
cg22454769	0.154113922	0.16077044466666665	0.120176957	0.2321253308333333	0.23804242675	0.2343879225	0.278427076	0.31751385129602805	0.0673988737177433	0.206313953	0.20694659491675307	0.2565589335	0.15590722683036984	0.3200411553960036	0.316583166111381	0.2751649450415583	0.3057989558308909	0.32723137038906586	0.3077371108975148	0.29669056640296615	0.28625135976363975	0.31797338617873594	0.3141654884118894	0.31826939784951086	0.31955735110542033	0.3390947383405236	0.3534059687479161	0.3637764467223051	0.34708606418811416	0.3752884743185278	0.35620786483010797	0.36330519097288383	0.37350214455524916	0.3972189643493193	0.44198375025166514	0.41946948886341245	0.4427748420903575	0.4302137657674355	0.47196294271230826	0.4663112797661234	0.4895996713874583	0.48574460609958253	0.489804748395879	0.49870508953364345	0.5188464858105587	0.5283365146656792	0.5162976390999544	0.531719519023128	0.531719519023128	0.5440761336497231	0.5422352167388828	0.5422352167388828	0.5439707710501769	0.5539362735727684	0.5638085826331232	0.5650784132460893	0.571954025458899	0.5815777350673271	0.5662406253666386	0.5716049352080511	0.5908414248118293	0.5980849808944462	0.6052283264915607	0.5970243493180053	0.589915753403481	0.6262087805320112	0.612980894592811	0.6299557462184463	0.6212053491216166	0.6279588035107705	0.6360554408949164	0.642544114009523	0.6646613500641185	0.643427549032706	0.624618061386285	0.6631265076923076	0.6742230692890401	0.6737794181818182	0.7161869833333333	0.6950029000000001	0.6838498447758083	0.7276854	0.666930675	0.7221205999999999	0.7612357	0.6843534	0.75660145	0.69514058
cg22507023	0.21943387766666667	0.15731113766666666	0.20571186549999998	0.16508637216666666	0.2002244325	0.1766656855	0.134715026	0.2179614197618405	0.205757433	0.205757433	0.14448436240311505	0.2048432645	0.255562970645273	0.15702930762376335	0.1494455863893728	0.18964841446774422	0.18071223990243518	0.17809507219709775	0.1902358796321189	0.19638686204902064	0.19772340087624418	0.20241180546462825	0.21483048093234194	0.18089532376107192	0.22763276161311544	0.22309122702569323	0.24588036448299191	0.24153075255743706	0.220775009695487	0.24014863111351528	0.23133160088770005	0.2434648690446742	0.23795979389989072	0.23437862781938387	0.22312087739325673	0.247467242493705	0.21492557780692417	0.2225873965743003	0.24115257541772506	0.24199478313812603	0.22838008809142077	0.24312267690873327	0.2573627202740887	0.23492952679213458	0.2545757937797552	0.24703539083165327	0.25235916854141693	0.25489107525736077	0.251577631044876	0.2592625294472239	0.24507389754949796	0.24575606621716153	0.2591227596575744	0.2548532930758815	0.2511834922121163	0.25309923270366724	0.24862275790789556	0.247696124044934	0.2669854222958021	0.26069727159513767	0.2441043068035927	0.247569527885457	0.2480304630554594	0.23842884624144994	0.25227072214611806	0.24135916054059217	0.2464407229405737	0.2509661924191037	0.2583088001612899	0.2472465935276718	0.2464949407042784	0.2498618590691953	0.2351196036392827	0.2451125778312706	0.2300920744188541	0.24641154615384614	0.24833100457045323	0.2143592818181818	0.21808875000000003	0.28235340000000003	0.2176608374346182	0.20245068000000002	0.24711682499999998	0.23991971666666667	0.2000683	0.22787643333333332	0.276246	0.22559094000000002
cg22679120	0.7231991576666666	0.6952565333333333	0.687631718	0.7229853245000001	0.71749017825	0.723350564	0.768802671	0.7085787395368195	0.683104213690229	0.691766742	0.7594379505682977	0.714052153	0.655670859500467	0.6714081875018749	0.7535730419396528	0.6935695050373035	0.7015532034182593	0.7108872818008173	0.7023080174149995	0.7087049263436654	0.7025920267171388	0.7134979321567838	0.6961839194880951	0.6791566995678526	0.7057939325155344	0.7275587245025533	0.7100507510323736	0.6920179607559293	0.7028823435963192	0.7069441602772535	0.6981750244218159	0.7025964301248804	0.6899226013869343	0.6818924112193226	0.6940972395312627	0.6811062889276441	0.6758551817502402	0.698411345895475	0.6847612422617385	0.690299137330203	0.6878201476812137	0.6928924651313455	0.6951376868449959	0.7107614027611951	0.700617036364705	0.6984882934679917	0.6892883550119607	0.6989250946294492	0.6910929681752002	0.6913092013669635	0.6935449727743634	0.6897759818416365	0.6840963434262839	0.6840963434262839	0.687801787371918	0.6885171372008855	0.6814499334581959	0.674129720455629	0.6868728188900964	0.6837014492269569	0.6857508478948394	0.6946152873832335	0.6818263049628768	0.6855500305660687	0.6742429654224636	0.6662488023118187	0.6649284823153313	0.6746440464178538	0.6727196860923835	0.6742711710827741	0.6742228019620695	0.6651907412086037	0.6624983420694849	0.6738306885951916	0.6549426157823732	0.6528330615384615	0.641231428043028	0.6718488	0.6575575666666666	0.6587016800000001	0.6254212202595086	0.6828502999999999	0.70472745	0.6483926166666668	0.6840198333333333	0.6470229666666667	0.7328158	0.70101524
